"last_name, first_name","player_id","year","xba","xslg","woba","xwoba","xobp","xiso","wobacon","xwobacon","bacon","xbacon","xbadiff","xslgdiff","wobadiff","avg_swing_speed","fast_swing_rate","blasts_contact","blasts_swing","squared_up_contact","squared_up_swing","avg_swing_length","swords","exit_velocity_avg","launch_angle_avg","sweet_spot_percent","barrel_batted_rate"
"Flaherty, Jack",656427,2024,".233",".380",".288",".292",".284",".147",".382",".391",".328",".347","-0.010",".008","-0.004","71.4",23,13.3,9.3,32.5,22.8,"7.5",26,"88.4","14",36.1,7.7
"Pallante, Andre",669467,2024,".232",".328",".293",".289",".310",".096",".314",".309",".302",".294",".008",".010",".004","71.6",22.1,11.3,9.2,29.9,24.3,"7.1",17,"87.4","1.1",24.4,3.3
"Imanaga, Shota",684007,2025,".257",".515",".305",".357",".319",".258",".340",".413",".270",".325","-0.043","-0.101","-0.052","72.3",27.8,14.9,11,32.1,23.7,"7.5",2,"90.4","19.5",38.8,12.1
"Gore, MacKenzie",669022,2025,".227",".410",".291",".297",".274",".183",".429",".439",".379",".368",".010","-0.028","-0.006","70.9",20.3,14.4,9.5,33.2,21.9,"7.2",5,"91.8","18.8",37.5,11.5
"Sánchez, Cristopher",650911,2025,".230",".335",".326",".284",".299",".105",".428",".359",".377",".340",".025",".077",".042","71.7",22.2,12.9,9,36.4,25.4,"7.5",6,"90.7","5.6",24.6,4.3
"Jones, Jared",683003,2024,".234",".404",".314",".311",".302",".171",".391",".386",".323",".330","-0.002",".028",".003","71.7",22.4,12.7,9.2,33.4,24.1,"7.3",19,"89.6","14.5",36.9,9.8
"Parker, Mitchell",680730,2024,".256",".434",".311",".322",".308",".178",".364",".379",".330",".329",".003","-0.026","-0.011","72.2",26.8,14,11,34.5,27.2,"7.4",19,"89.6","15.3",35.3,8.1
"Quantrill, Cal",615698,2025,".322",".539",".421",".399",".388",".218",".454",".426",".395",".375",".022",".031",".022","72.5",31.6,20.8,16.9,41,33.3,"7.4",4,"92.8","12.5",42,12.3
"Ortiz, Luis",682847,2025,".262",".488",".345",".361",".350",".226",".425",".453",".361",".374","-0.007","-0.047","-0.016","72.2",28.2,17.6,12.3,34.6,24.1,"7.3",6,"92.2","14.1",34.7,12.5
"Skubal, Tarik",669373,2025,".240",".356",".261",".275",".273",".117",".344",".367",".333",".344","-0.007","-0.040","-0.014","71.4",21,9.1,6.2,28.7,19.3,"7.3",5,"85.2","11.7",36.6,5.4
"Walker, Taijuan",592836,2025,".246",".392",".318",".323",".337",".146",".344",".351",".309",".319","-0.007","-0.017","-0.005","71.6",18.3,15.1,11.8,31.9,24.8,"7.4",0,"88.1","11.7",33.8,7.4
"Mikolas, Miles",571945,2024,".278",".459",".339",".331",".308",".182",".394",".383",".342",".337",".006",".026",".008","72",26.2,15.1,12.7,32.5,27.4,"7.3",11,"88.8","13.6",38.1,8.1
"Houck, Tanner",656557,2024,".257",".384",".276",".313",".321",".127",".306",".359",".298",".332","-0.026","-0.064","-0.037","71.5",22.5,15.9,12.5,36.8,29,"7.4",17,"89.4","3.8",30.2,5.7
"Corbin, Patrick",571578,2024,".295",".473",".357",".357",".347",".178",".412",".412",".367",".367",".003",".013",".000","72.2",27.2,19.5,15.5,35.9,28.6,"7.5",25,"90.8","10",37.3,8.3
"Singer, Brady",663903,2024,".267",".426",".316",".331",".329",".159",".372",".395",".334",".354","-0.014","-0.021","-0.015","71.7",25.2,16.3,12.6,36.4,28.2,"7.4",28,"88.9","8.9",35.6,8
"Freeland, Kyle",607536,2025,".280",".397",".336",".306",".307",".117",".391",".353",".377",".341",".030",".029",".030","72.4",28.6,15.5,12.7,34.3,28.2,"7.5",11,"89.4","5",29.9,4.7
"Fried, Max",608331,2025,".247",".397",".257",".309",".306",".150",".284",".358",".268",".322","-0.040","-0.100","-0.052","71.4",22.5,13.8,10.8,35.6,27.9,"7.2",9,"87.8","6.8",31.3,7.1
"Fedde, Erick",607200,2025,".274",".435",".314",".354",".365",".161",".303",".355",".275",".320","-0.039","-0.074","-0.040","72.2",29.9,12.9,10.9,31.8,26.9,"7.3",5,"89.7","17.1",27.5,7.8
"Canning, Griffin",656288,2024,".259",".437",".341",".334",".330",".178",".378",".367",".325",".319",".006",".022",".007","72.2",26.8,14.7,11.3,36.1,27.8,"7.4",26,"90.5","14.3",32.4,8.6
"Cortes Jr., Nestor",641482,2024,".236",".396",".307",".295",".281",".161",".372",".356",".322",".311",".009",".025",".012","71.9",26.3,14.3,10.9,30.5,23.3,"7.3",18,"89.7","22.4",35,7.9
"Bibee, Tanner",676440,2024,".237",".393",".299",".300",".293",".156",".374",".376",".319",".331","-0.007",".013","-0.001","71.3",20,11,8.2,28.9,21.5,"7.3",23,"88.4","17.7",37.4,7
"Allen, Logan",671106,2025,".237",".457",".328",".344",".326",".220",".342",".363",".329",".290",".041","-0.076","-0.016","72.3",31.8,14.3,12.4,29.9,25.9,"7.3",3,"88.5","15.4",22.9,12
"Anderson, Tyler",542881,2025,".214",".427",".280",".315",".305",".214",".294",".345",".221",".274","-0.041","-0.060","-0.035","72.3",31.5,13.5,10.2,30.4,22.8,"7.5",3,"87.9","21.4",41.6,10.4
"Gilbert, Logan",669302,2025,".203",".314",".226",".250",".251",".111",".326",".368",".273",".339","-0.039","-0.023","-0.024","70.6",16.8,9.2,5.9,29.6,19.1,"7.5",10,"89.4","8.8",28.8,4.5
"Schwellenbach, Spencer",680885,2025,".274",".422",".273",".314",".308",".147",".332",".388",".284",".357","-0.054","-0.046","-0.041","71.4",23.5,17.3,12.9,35.1,26.3,"7.2",6,"89.1","7.9",36.4,6.4
"Gil, Luis",661563,2024,".208",".356",".288",".302",".314",".148",".328",".351",".274",".302","-0.019","-0.011","-0.014","72.1",26,11.6,8.4,30.6,22.2,"7.3",27,"89.3","19",33.7,9.5
"Gibson, Kyle",502043,2024,".263",".428",".323",".338",".338",".166",".369",".391",".325",".344","-0.012","-0.010","-0.015","71.9",25.2,15.1,11.5,37.5,28.5,"7.6",18,"88.2","12",34.3,9.2
"Estes, Joey",683155,2024,".245",".453",".333",".324",".296",".208",".376",".363",".314",".299",".014",".020",".009","72",27,13.5,10.9,31.3,25.4,"7.3",13,"89.5","25.4",37.2,9.7
"Wacha, Michael",608379,2025,".253",".411",".278",".319",".319",".157",".300",".359",".292",".321","-0.022","-0.097","-0.041","72",25.8,12,9.5,27.4,21.7,"7.5",9,"87","15.7",38.5,6.3
"Williams, Trevor",592866,2025,".271",".398",".346",".315",".320",".128",".405",".364",".378",".343",".035",".048",".031","71.5",20.2,13.5,10.8,32.4,25.8,"7.4",4,"89.8","17.7",33.3,6.1
"Quintana, Jose",500779,2025,".284",".432",".271",".341",".347",".147",".280",".373",".275",".346","-0.058","-0.134","-0.070","71.3",18.5,17.8,15.3,43,37.1,"7.4",2,"91.1","11.3",34.3,7.1
"Berríos, José",621244,2025,".251",".449",".350",".343",".332",".198",".396",".386",".330",".325",".009",".016",".007","72.9",27.3,17.3,14.1,34,27.8,"7.5",6,"89.1","14",29.7,10.9
"Flexen, Chris",623167,2024,".258",".437",".355",".333",".327",".179",".399",".369",".350",".320",".025",".039",".022","71.6",23.6,13.7,10.8,35.5,27.9,"7.4",13,"88.7","17.3",37,8.1
"Holmes, Grant",656550,2025,".241",".455",".302",".362",".360",".213",".312",".407",".247",".331","-0.057","-0.098","-0.060","70.9",19.8,12.7,9.9,29.7,23.3,"7.3",6,"90.3","9.9",38.4,12.3
"Buehler, Walker",621111,2025,".255",".420",".318",".320",".313",".166",".368",".371",".323",".328","-0.003","-0.011","-0.002","71.9",25.6,11.2,9.2,29.4,24.2,"7.5",5,"86.3","10.5",33.3,9.1
"Littell, Zack",641793,2024,".262",".436",".317",".321",".303",".173",".383",".388",".344",".340",".003","-0.010","-0.004","72",25.5,14.8,11.6,33.7,26.4,"7.4",19,"89.3","18.1",36.2,9.6
"Miller, Bryce",682243,2025,".242",".318",".314",".313",".356",".076",".345",".343",".316",".341","-0.013",".031",".001","71.5",22.3,12.5,9.4,31,23.2,"7.3",2,"90.6","16.6",40.5,3.8
"Rogers, Trevor",669432,2024,".275",".436",".350",".347",".353",".161",".385",".381",".347",".342",".010",".022",".003","72.2",26.2,16.8,13.5,34.6,28,"7.4",12,"90.7","10.4",33.3,8.4
"Feltner, Ryan",663372,2025,".231",".357",".341",".290",".299",".125",".384",".314",".337",".289",".039",".086",".051","72.1",27.3,12.2,9.1,33.5,25,"7.4",7,"90","11.1",27.6,4.1
"Hendricks, Kyle",543294,2025,".265",".453",".347",".363",".372",".189",".340",".362",".282",".316","-0.024","-0.019","-0.016","71.9",25.9,13.8,11.4,27.7,22.8,"7.4",0,"85.4","16.1",33.8,7
"Meyer, Max",676974,2025,".241",".387",".295",".305",".305",".146",".403",".421",".361",".377","-0.010","-0.025","-0.010","73.1",34.5,17.6,11.7,39.2,26,"7.4",7,"93.6","8",27.7,6
"Greene, Hunter",668881,2024,".188",".302",".265",".271",".289",".114",".297",".307",".264",".275","-0.005","-0.004","-0.006","71.5",20.3,7.4,5.4,25.1,18.4,"7.3",24,"87.3","20.8",29,5.2
"Irvin, Jake",663623,2024,".253",".430",".314",".320",".307",".177",".365",".374",".312",".324","-0.009","-0.002","-0.006","71.8",24.5,13.7,10.8,33,26.1,"7.2",16,"88.8","11.4",33,9.2
"Nola, Aaron",605400,2024,".244",".388",".310",".299",".294",".144",".382",".367",".332",".329",".003",".033",".011","71.7",24.5,14.3,10.9,32.5,24.7,"7.5",31,"88.5","12",35.4,7.2
"Rasmussen, Drew",656876,2025,".246",".335",".223",".283",".301",".089",".266",".357",".270",".352","-0.057","-0.102","-0.060","71.9",30.6,15.8,12.1,32.3,24.9,"7.1",3,"91.1","13.7",38.1,6.3
"Littell, Zack",641793,2025,".284",".557",".346",".372",".325",".274",".394",".426",".312",".341","-0.020","-0.045","-0.026","71.5",22.9,17.1,13.9,36.2,29.4,"7.3",2,"90.3","14.5",33,12.8
"Senzatela, Antonio",622608,2025,".342",".631",".440",".425",".372",".289",".476",".458",".427",".381",".043","-0.031",".015","71.7",23.8,23.7,20,42.9,36.2,"7.2",5,"91.4","5.9",30.5,11.9
"Williams, Gavin",668909,2025,".304",".502",".355",".385",".384",".198",".418",".464",".370",".410","-0.029","-0.062","-0.030","71",17.5,15.2,10.8,33.8,24.1,"7.2",7,"90.2","11.9",35.8,11.1
"Greene, Hunter",668881,2025,".200",".403",".264",".279",".245",".204",".349",".372",".272",".294","-0.015","-0.033","-0.015","70.5",13.8,14.6,10.2,36.4,25.4,"7.2",8,"91.5","23.6",32.6,10.9
"Ober, Bailey",641927,2024,".209",".371",".282",".279",".264",".162",".354",".350",".291",".295","-0.001",".020",".003","71.6",23.2,10.7,7.6,31.4,22.3,"7.5",22,"87.5","20.4",34.8,8.3
"Gomber, Austin",596295,2024,".278",".482",".339",".344",".317",".204",".387",".392",".329",".336","-0.005",".000","-0.005","72",24.6,17,13.6,37.1,29.7,"7.5",4,"90.2","15",37.7,9.6
"deGrom, Jacob",594798,2025,".212",".368",".287",".275",".262",".155",".357",".340",".295",".293",".003",".020",".012","71.6",22.2,12.3,8.6,28.4,19.9,"7.4",7,"87","13.7",28.4,8
"Ray, Robbie",592662,2025,".230",".429",".321",".341",".342",".199",".363",".396",".309",".326","-0.007","-0.045","-0.020","71.7",21.9,13.1,9.2,35,24.6,"7.4",3,"92","16.2",34.1,12.2
"Sánchez, Cristopher",650911,2024,".258",".362",".290",".293",".301",".105",".338",".342",".329",".329",".000","-0.004","-0.003","72",26,13.8,10.4,30.9,23.3,"7.5",10,"87.4","2.4",30.2,5.4
"Eovaldi, Nathan",543135,2024,".246",".391",".291",".306",".300",".145",".350",".372",".306",".332","-0.017","-0.005","-0.015","71.5",21.9,15.4,11.3,32.9,24.1,"7.3",13,"89.3","8.8",33.5,7.7
"Brown, Hunter",686613,2024,".225",".333",".296",".283",".296",".108",".355",".334",".333",".312",".017",".024",".013","71.4",22.2,10,7.6,28.8,22,"7",25,"86.2","9.6",28,4.5
"Kremer, Dean",665152,2025,".299",".547",".387",".380",".343",".249",".431",".423",".360",".352",".011",".003",".007","71.3",22,16.3,14,36.6,31.4,"7.2",5,"90.2","16.3",32.4,12.6
"Povich, Cade",700249,2025,".295",".506",".390",".368",".351",".211",".465",".435",".415",".378",".032",".013",".022","71.2",18.1,18.1,14.7,37.5,30.5,"7.3",2,"90.1","11.6",37.8,9.8
"Manaea, Sean",640455,2024,".227",".374",".275",".300",".302",".148",".318",".356",".279",".313","-0.025","-0.036","-0.025","71",18.5,10.8,8.1,28.6,21.6,"7.1",23,"88.6","16.3",37,7.5
"Bubic, Kris",663460,2025,".252",".401",".266",".315",".322",".149",".309",".381",".293",".346","-0.039","-0.100","-0.049","72.7",31.4,13.1,9.5,28.6,20.7,"7.3",8,"88.1","15.8",40.4,9.1
"Imanaga, Shota",684007,2024,".234",".390",".279",".286",".268",".156",".352",".362",".305",".317","-0.009","-0.005","-0.007","71.9",23.4,14.2,10.4,31.6,23.1,"7.5",17,"88.6","17.8",36,8.6
"Sale, Chris",519242,2024,".213",".317",".260",".261",".266",".105",".350",".351",".329",".325",".003",".002","-0.001","70.6",17.1,10.3,7.3,29.1,20.7,"7.4",26,"86.5","9.6",34.9,5.6
"Burnes, Corbin",669203,2024,".231",".367",".273",".284",".280",".136",".325",".340",".298",".306","-0.005","-0.020","-0.011","71.5",21.7,12.7,9.5,32.5,24.3,"7.5",52,"87.5","11",26.8,6.7
"Feltner, Ryan",663372,2024,".255",".410",".320",".320",".319",".155",".365",".365",".334",".326",".008","-0.002",".000","71.5",21.6,13.8,10.7,34.5,26.6,"7.3",18,"88.1","11.9",33.1,6.5
"Gore, MacKenzie",669022,2024,".252",".378",".324",".316",".330",".126",".389",".376",".362",".348",".011",".020",".008","71.7",22.6,9.7,7.1,27.6,20.2,"7.2",23,"88","13.5",36.2,6.8
"Gausman, Kevin",592332,2025,".231",".469",".274",".321",".291",".238",".310",".378",".258",".295","-0.028","-0.105","-0.047","73",30.5,13.2,10,27.9,21.3,"7.3",3,"89.9","17.7",34.4,14
"Martinez, Nick",607259,2025,".279",".434",".350",".337",".337",".155",".403",".384",".330",".352","-0.017",".050",".013","72",27.4,11.4,9,38.6,30.2,"7.4",4,"88.4","17.4",38,8
"Kikuchi, Yusei",579328,2025,".255",".426",".341",".345",".351",".171",".375",".380",".340",".332",".009","-0.021","-0.004","72.6",30.4,15.6,12.5,34.1,27.2,"7.3",2,"90.4","15.6",28.7,9.6
"Sugano, Tomoyuki",608372,2025,".299",".547",".315",".379",".341",".248",".335",".413",".291",".345","-0.047","-0.130","-0.064","72.2",31.2,16.4,12.9,39.6,31.2,"7.4",0,"89.7","11.9",37.3,10.9
"Wacha, Michael",608379,2024,".252",".406",".300",".311",".306",".154",".350",".365",".318",".326","-0.006","-0.019","-0.011","70.9",18.8,12.1,9.5,32.8,25.6,"7.3",18,"86.9","15.7",32.7,8.2
"Irvin, Jake",663623,2025,".280",".497",".289",".353",".325",".217",".339",".428",".279",".364","-0.065","-0.104","-0.064","71.9",26.1,22.4,17.9,37.9,30.3,"7.4",4,"90.5","15.5",35.6,12.5
"Suárez, Ranger",624133,2024,".250",".365",".297",".297",".306",".116",".355",".356",".325",".334","-0.007",".014",".000","71.6",23.5,14.3,11.4,32.3,25.8,"7.3",12,"86.9","6.3",32.9,5.1
"Pérez, Martín",527048,2024,".277",".468",".351",".353",".344",".191",".396",".399",".354",".347",".006","-0.008","-0.002","72.5",28.1,17.6,14,36.1,28.7,"7.5",5,"89","11.2",34.3,8.6
"Nola, Aaron",605400,2025,".273",".459",".349",".345",".336",".186",".433",".427",".374",".375","-0.001","-0.003",".004","72",18.1,14.1,10.5,34.6,25.8,"7.5",7,"89.7","13.6",35,10
"Quintana, Jose",500779,2024,".257",".407",".312",".327",".334",".150",".339",".361",".298",".325","-0.020","-0.011","-0.015","71.8",25.7,15.8,12.6,36.5,29,"7.4",25,"88","10.7",32.9,6.7
"Harrison, Kyle",690986,2024,".257",".436",".330",".338",".328",".180",".388",".400",".343",".343",".006","-0.003","-0.008","71.4",22.6,17.3,13.2,37.1,28.3,"7.2",9,"90.7","14.9",34.2,10.1
"Gray, Sonny",543243,2025,".266",".440",".286",".327",".314",".174",".346",".405",".295",".358","-0.046","-0.062","-0.041","72.9",29.8,16,12.1,34.4,26,"7.4",7,"89.2","16.2",37.9,8.4
"Mikolas, Miles",571945,2025,".284",".459",".322",".348",".343",".175",".331",".365",".321",".326","-0.003","-0.074","-0.026","71.7",21.3,18.9,16.5,32.9,28.7,"7.2",0,"88.7","14.6",32.1,8.3
"Bradley, Taj",671737,2024,".231",".417",".308",".314",".298",".187",".384",".394",".330",".327",".004","-0.009","-0.006","71.6",22.1,12.2,8.9,31.4,22.8,"7.2",17,"91.2","13.3",34.9,10.2
"Taillon, Jameson",592791,2025,".274",".473",".304",".336",".311",".200",".354",".397",".291",".343","-0.041","-0.047","-0.032","71.4",22,16.6,12.8,35.5,27.5,"7.4",9,"89.1","17.4",33.7,9.6
"Holmes, Clay",605280,2025,".217",".308",".269",".283",".308",".091",".309",".332",".325",".317",".011","-0.045","-0.014","71.8",20.1,13.9,11.1,30.5,24.3,"7.4",6,"89.3","4.6",31.3,2.5
"Skenes, Paul",694973,2025,".198",".297",".223",".229",".226",".099",".288",".296",".265",".276","-0.008","-0.012","-0.006","70.7",18.5,7.9,5.8,25.7,18.8,"7.2",5,"86.3","6.7",27.6,3.1
"Bassitt, Chris",605135,2024,".256",".399",".331",".327",".340",".143",".381",".375",".359",".341",".014","-0.002",".004","71.2",19.6,14.4,11.6,30.6,24.6,"7.1",14,"87.8","14.3",36.3,7.5
"Gillispie, Connor",687362,2025,".272",".505",".393",".365",".341",".233",".453",".414",".364",".341",".022",".055",".028","72.5",31,19.3,15.5,38.7,31,"7.4",5,"91.4","16.5",36.4,12.5
"Marsh, Alec",679525,2024,".264",".453",".325",".341",".331",".189",".383",".407",".329",".351","-0.015","-0.019","-0.016","71.5",22.4,14.1,11.1,34.3,27.2,"7.3",21,"89.7","15",38,9.6
"Keller, Mitch",656605,2024,".249",".408",".331",".320",".313",".160",".388",".373",".338",".327",".012",".038",".011","71.1",18.5,12.9,10.5,33.9,27.5,"7.1",23,"88.8","12.4",38,7.2
"Steele, Justin",657006,2024,".212",".303",".271",".258",".271",".091",".322",".304",".297",".288",".007",".033",".013","71.8",24.4,10.2,7.9,28,21.8,"7.2",19,"86.9","12.3",30.9,4.2
"Woo, Bryan",693433,2025,".226",".374",".255",".285",".277",".148",".301",".345",".273",".306","-0.019","-0.055","-0.030","71.8",24.3,12.2,9,31.4,23.3,"7",4,"88.3","14.7",37.1,7.9
"Verlander, Justin",434378,2025,".243",".430",".330",".321",".310",".187",".382",".368",".333",".315",".015","-0.005",".009","71.6",23.5,12.7,9.2,33.1,23.9,"7.3",3,"88.1","20.6",36.6,9.7
"Cannon, Jonathan",686563,2024,".258",".411",".332",".322",".321",".153",".369",".356",".324",".319",".005",".029",".010","71.7",23,12.7,10.2,34.9,28,"7.2",12,"89","14.6",38.3,7.3
"Alexander, Tyler",641302,2025,".256",".429",".302",".343",".351",".173",".317",".379",".306",".332","-0.019","-0.104","-0.041","71.1",17.6,13.4,11.3,29.1,24.5,"7.2",3,"90.5","20.8",38.1,6.3
"Gusto, Ryan",687473,2025,".244",".444",".294",".318",".292",".200",".371",".406",".338",".340","-0.001","-0.075","-0.024","71.3",22.3,15.8,11.4,35.6,25.7,"7.2",0,"92.5","17.8",32.4,9.5
"Assad, Javier",665871,2024,".261",".436",".330",".340",".340",".175",".367",".382",".324",".334","-0.007","-0.014","-0.010","72",27.3,14.7,12.3,35.5,29.8,"7.2",16,"89.1","13.3",36,8.8
"Crochet, Garrett",676979,2025,".227",".368",".235",".305",".309",".141",".267",".382",".262",".338","-0.048","-0.131","-0.070","70.9",20.3,9.8,7,28.8,20.7,"7.2",10,"87.5","12.7",38.3,8.4
"Pepiot, Ryan",686752,2024,".216",".371",".290",".295",".296",".155",".346",".354",".299",".305","-0.004","-0.007","-0.005","71.7",24,11.6,8.3,31.7,22.6,"7.2",26,"89.3","19.1",31.4,9.1
"Lorenzen, Michael",547179,2025,".249",".396",".315",".316",".317",".147",".351",".353",".314",".317",".001","-0.002","-0.001","71.4",20.4,11.5,9,34.5,27.1,"7.3",5,"88.8","14.1",32.4,7.6
"Yamamoto, Yoshinobu",808967,2025,".213",".300",".249",".261",".279",".087",".323",".343",".295",".331","-0.023","-0.011","-0.012","71.8",25.9,12.7,8.6,29.7,20.3,"7.3",2,"89.8","3.2",29.5,5.1
"Spence, Mitch",687765,2024,".251",".408",".340",".314",".308",".158",".393",".357",".348",".317",".025",".047",".026","72",25.5,15.3,12.2,33.9,26.9,"7.4",18,"89.5","9.6",30.9,8.4
"Arrighetti, Spencer",681293,2024,".229",".384",".332",".311",".317",".155",".411",".378",".357",".330",".021",".040",".021","71.6",25.5,12.1,9.1,30.8,23.2,"7.4",21,"88.9","16.4",38.3,7.7
"Mahle, Tyler",641816,2025,".238",".368",".221",".306",".319",".130",".216",".340",".217",".313","-0.073","-0.157","-0.085","71.1",19.4,7.5,5.6,33.8,25,"7.2",2,"88","13",33.7,6
"Severino, Luis",622663,2025,".272",".424",".281",".328",".332",".152",".307",".372",".261",".340","-0.062","-0.060","-0.047","71.1",19.1,14.2,11.6,36.3,29.5,"7.1",2,"89.9","13.5",29.3,6
"Soriano, José",667755,2025,".270",".400",".326",".332",".348",".130",".353",".363",".337",".341",".001","-0.020","-0.006","72.3",24.9,19.9,15.1,40.4,30.7,"7.4",4,"90.7","-1.3",25,9.6
"Gilbert, Logan",669302,2024,".224",".369",".255",".276",".263",".145",".326",".357",".274",".315","-0.028","-0.016","-0.021","71.7",24.8,15,10.6,36,25.5,"7.5",34,"89.6","12.6",33,7.2
"Hicks, Jordan",663855,2025,".267",".375",".347",".323",".347",".108",".383",".349",".356",".337",".016",".042",".024","71.3",22.1,14.5,11.5,38,30.3,"7.3",6,"90.3","3.1",31.7,5
"Burnes, Corbin",669203,2025,".275",".481",".349",".366",".363",".206",".400",".426",".324",".366","-0.030","-0.022","-0.017","73",30,16,12.6,32.7,25.8,"7.6",6,"91.7","9.2",40,10.7
"Mlodzinski, Carmen",669387,2025,".305",".449",".386",".356",".365",".144",".439",".399",".403",".376",".021",".046",".030","71.4",28.2,15.9,12.7,39.8,31.7,"7.3",3,"89.2","8.4",32.5,6.5
"Cease, Dylan",656302,2024,".210",".358",".266",".283",".280",".148",".333",".361",".294",".311","-0.010","-0.026","-0.017","71.3",22.8,12,8.3,32.2,22.2,"7.4",35,"89","14.1",32.4,8.5
"Kikuchi, Yusei",579328,2024,".239",".396",".297",".298",".286",".157",".387",".388",".348",".340",".006","-0.005","-0.001","71.9",26.5,14.9,10.8,32,23.2,"7.2",29,"90.1","14.2",33.5,9.7
"Morton, Charlie",450203,2024,".243",".402",".335",".326",".333",".159",".394",".379",".342",".333",".008",".025",".009","71.6",23.6,13.3,10.1,32.3,24.5,"7.5",22,"88.7","9",33,9.3
"Flaherty, Jack",656427,2025,".246",".420",".298",".319",".313",".174",".377",".410",".305",".357","-0.036","-0.025","-0.021","72.2",25.1,14.1,10.6,28.8,21.6,"7.6",6,"89.2","16",42.7,8.5
"Steele, Justin",657006,2025,".277",".491",".331",".348",".322",".214",".404",".428",".323",".364","-0.030","-0.020","-0.017","71.5",20.3,16.8,14.4,36.6,31.4,"7.2",2,"92","10",33.8,9.2
"Abbott, Andrew",671096,2024,".234",".402",".323",".310",".305",".168",".365",".346",".305",".298",".006",".037",".013","71.7",23.2,12,9.4,32.5,25.5,"7.3",4,"88.2","21.3",36.6,9.3
"Castillo, Luis",622491,2025,".258",".437",".313",".337",".335",".179",".343",".377",".313",".329","-0.012","-0.064","-0.024","70.7",18.5,13.2,9.8,28.6,21.3,"7.1",4,"90.3","12.1",32.3,11.1
"Valdez, Framber",664285,2024,".233",".340",".272",".287",".301",".106",".315",".337",".297",".318","-0.012","-0.017","-0.015","72.1",27.7,16,11.9,38.9,28.8,"7.4",21,"90.2","0.4",26,5.3
"Rodón, Carlos",607074,2024,".227",".421",".320",".314",".297",".194",".400",".389",".331",".321",".008",".014",".006","71.9",25.4,12.6,9,31.3,22.5,"7.4",38,"90.4","18.1",34.6,11
"López, Reynaldo",625643,2024,".241",".394",".271",".307",".304",".153",".333",".389",".309",".345","-0.021","-0.061","-0.036","71.1",19.8,13.1,9.8,32.9,24.5,"7.3",22,"89.8","13.8",37.3,8.8
"Gray, Sonny",543243,2024,".237",".394",".292",".296",".285",".157",".393",".400",".336",".350","-0.009",".007","-0.004","71.5",21.1,13.8,10.1,35.2,25.8,"7.4",35,"89.6","11.5",38.1,8.9
